,estimates,true_value,graph
        2.85345264e-02, -4.20623288e-02, -5.28239217e-01,  1.30101508e-01,
       -4.07652433e-01, -2.98581232e-01, -5.31126787e-01, -3.20175091e-01,
       -2.39299992e-01, -7.57331080e-02, -5.72749055e-01, -3.43427719e-02,
       -4.38195627e-01, -3.23215747e-01, -7.17834853e-02, -3.52843450e-01,
       -1.67265516e-01, -3.83111434e-01,  1.87346523e-03, -1.42018626e-03,
       -2.37188912e-01, -2.43345725e-01, -1.76210523e-01, -2.19175360e-01,
       -5.83291942e-01, -4.66749930e-01, -2.74345098e-01, -1.67830737e-01,
        1.20106867e-01, -2.07683778e-01,  1.01157281e-01, -5.15342227e-01,
        8.41896734e-02, -1.83076624e-01,  5.87957981e-02, -3.34384454e-01,
       -8.67296161e-02, -2.15342775e-01, -8.16783814e-02, -6.97758981e-02,
       -1.18530319e-01,  8.81143747e-02, -4.32941424e-01, -1.14609761e-01,
       -3.25017400e-01, -2.32576751e-01,  1.81546004e-02,  9.10349277e-02,
       -4.19972634e-01,  1.35093739e-01,  2.67543550e+00, -2.22099479e-01,
       -4.30246592e-01,  1.59833440e-01, -2.41082100e-01, -1.24366669e-01,
       -5.69876611e-01,  6.40515985e-02, -1.74172779e-01, -3.84789376e-01,
        2.61069773e-01, -2.67795106e-01, -1.76901696e-01, -1.88387028e-02,
       -1.90999440e-01,  5.70681835e-02, -3.30214570e-01, -3.11911025e-01,
       -3.15343268e-01,  4.38858647e-02,  4.13905795e-01, -4.40884481e-02,
        4.48988426e+00, -1.53786212e-01, -2.79698789e-02,  1.38389821e-02,
       -5.28745732e-01,  5.57639675e-02,  1.30216704e-01, -1.61621914e-01,
       -1.33156471e-01,  1.64547501e-01, -2.05075563e-01, -1.70051461e-01,
       -2.47625319e-01,  4.94414013e-02,  6.75022256e-02, -3.93548857e-02,
       -3.98191316e-03, -2.89602088e-01, -2.76488225e-02, -4.15308013e-01,
       -3.77668776e-01]), 'alpha': array([ 2.60477453e-01,  2.16574202e-01,  2.02995201e-01, -3.12208190e-01,
       -2.82561622e-01,  3.35005920e-01, -1.91965262e-01, -3.91701450e-01,
        1.30352675e-01, -1.64229814e-01, -1.10890506e-01,  3.50479694e+00,
        1.83024191e-01,  1.36506272e-02,  1.86866481e-01,  4.13217245e-01,
        5.31121501e-01,  8.06131828e-02, -2.88977240e-01, -2.39402123e-01,
        2.09000264e-01, -1.70543192e-01,  1.92174403e-02,  1.20901836e-01,
        2.42197393e-01, -8.08216857e-02,  2.88916995e-01,  7.76237619e-02,
        2.22327851e-01,  2.07763539e-01,  3.06249088e-01,  3.40249242e-01,
       -2.83998452e-01, -9.86092833e-03,  1.82676545e-01,  5.25994873e-02,
       -8.24169235e-02,  3.54850145e-01, -1.94150286e-02,  8.77096237e-02,
        8.58385217e-02,  5.36869013e-02, -3.90320977e-01,  2.87198952e-01,
       -2.55205034e-01,  2.43799406e-01,  4.50682213e-01, -3.66989704e-01,
       -2.40139585e-01,  3.23434517e-01, -3.85141705e-01,  5.50747643e-01,
       -2.20140775e-01,  3.36182810e-01,  2.90380481e-02, -1.95445803e-01,
        4.69512083e-02, -2.17448044e-01,  2.42277536e-01, -3.22991294e-01,
       -1.88009932e-01, -2.07332131e-01,  3.75635841e+00, -4.84052699e-02,
        2.43170260e-01, -2.32880299e-01,  3.52606376e-01, -3.00910760e-01,
       -1.12843633e-01,  6.19893123e-02, -6.47242496e-02, -2.52276863e-01,
        1.91403185e+00, -4.41678227e-02, -1.92299543e-01, -2.08437399e-01,
        3.59371484e-01,  5.07698457e-02, -1.07506488e-01, -1.37845098e-01,
        1.41974702e-01,  1.08467161e-02, -2.04918574e-01,  1.93606344e-01,
        2.39428725e-01, -6.32354055e-02, -2.38435171e-01,  2.50004695e-01,
       -1.08165591e-01,  7.22147301e-02, -3.34012707e-01, -1.96195287e-01,
        3.51171318e-02,  9.35729525e-02,  2.99827334e-02, -2.40328043e-01,
        1.30226322e-01, -1.04616131e-02, -7.58052965e-02, -6.63150251e-01,
       -5.78930779e-01, -2.34739187e-01, -2.34104351e-01,  2.10412843e-01,
       -3.07396334e-01,  1.02990148e-03,  2.94304458e-01, -1.65654934e-01,
        3.80849468e-01,  3.97808482e-01,  1.58612064e-01,  2.59689871e-01,
        3.05796574e-02, -2.70428424e-01, -8.66325755e-02,  8.17322143e-02,
        5.96418036e-02, -2.93104978e-01, -6.09826842e-01,  7.13440711e-02,
       -1.68577406e-01,  3.06201625e-01,  2.64363153e-01, -1.83181867e-01,
        1.77263813e-01, -4.44252845e-01,  3.92009342e-01, -5.18404044e-01,
       -1.06919397e-01, -3.70560234e-01,  1.12525349e-02, -4.14060008e-01,
       -1.23302996e-01, -4.24204437e-01, -1.20892107e-01, -3.79326016e-01,
       -3.04558280e-02,  1.80223455e-01, -4.28432683e-02, -4.72903134e-04,
       -1.03302792e-01, -3.44791784e-02,  1.23458072e-01,  4.62280150e-01,
        1.53217192e-01,  3.36154820e-01, -2.15078909e-02,  1.28697037e-01,
       -1.25120997e-01, -2.51130891e-01, -2.84768315e-01,  2.32828575e-01,
        8.45361254e-02, -4.04002826e-02, -7.82717178e-02, -2.46078705e-01,
       -2.21006565e-01, -2.32093435e-01,  1.42108687e-01,  5.63732631e-02,
       -4.99924205e-02, -3.13039787e-02, -2.07592624e-01, -5.42586825e-02,
        4.62779332e-01, -2.22516213e-01,  2.24819121e-01,  1.57952539e-01,
       -4.07106724e-01,  1.44662548e-01,  3.26712317e-01, -5.07040939e-01,
       -4.78411124e-01, -2.14739695e-01,  4.78404081e-01,  1.24547124e-01,
       -5.46307615e-02, -7.09587634e-02, -5.77447919e-01,  3.76291271e-02,
       -2.52492769e-01,  9.62154648e-02,  2.99277988e-01,  1.56704860e-01,
        1.36110549e-01, -1.39043326e-01,  4.31243840e-02,  4.40011459e-02,
       -4.66563585e-01, -3.22089640e-01,  3.33520862e+00,  5.57023263e-02,
       -2.09904950e-01, -1.47680185e-01, -4.70526753e-01,  1.00818206e-01,
       -8.20271816e-02,  1.24162864e-02, -5.08641706e-02,  7.60470817e-02,
        1.35431490e-01, -1.09622993e-01,  2.23443214e-01,  1.08936274e-01,
       -5.30658289e-01, -1.95867982e-01, -1.29217698e-01, -4.00953252e-01,
        3.02249712e-01, -3.34506261e-02,  1.58126765e-01, -1.46420204e-01,
        1.95135683e-01,  1.02104232e-02, -6.67744444e-02,  4.92422521e-02,
        2.59183840e-01,  4.19882359e-02, -1.47383027e-01, -4.57416978e-01,
       -2.41291770e-01, -1.45559845e-01, -1.49870002e-01,  1.48761533e-01,
       -1.47818245e-01,  5.13321189e-02, -3.54631934e-01, -3.29094780e-01,
        6.74950678e-02, -4.49117146e-02,  3.56832202e-01, -1.36543466e-01,
        2.38460826e-01, -6.54551770e-02,  1.80889403e-01, -4.63613710e-02,
       -2.16271005e-02,  3.85402973e-02, -4.26504489e-01,  2.39533215e-01,
       -3.65275176e-01,  2.59280431e-01,  4.80169313e-01, -2.79349151e-01,
       -2.19943781e-01, -4.51441784e-01, -1.37624847e-01,  6.33657783e-02,
        4.03863180e-02,  3.16487988e-01, -4.22572566e-01,  2.87259838e-02,
       -8.60007148e-02, -6.68971534e-02, -2.09107095e-01, -1.87321574e-01,
        8.93501222e-02, -1.06721686e-01,  1.99171568e-01,  1.14191636e-01,
        1.22794125e-01,  1.59126304e-01, -1.71054382e-01,  2.57408647e-01,
        8.26074545e-01,  5.72458896e-02, -2.74415220e-01, -8.86631238e-03,
        1.92979758e-01,  5.76598843e-01,  1.22696278e-01, -2.28657867e-01,
       -4.58180717e-02, -5.88286582e-01, -3.64906913e-02, -7.19019352e-03,
        7.23024750e-03, -6.66274617e-01,  5.44296027e-02, -1.15199053e-01,
        6.71012362e-02, -2.18472897e-01,  1.72926565e-01,  3.69531295e-01,
        2.35028218e-01, -2.33074650e-01, -3.21773158e-01,  2.05951134e-01,
       -2.76118337e-01, -2.42470559e-01, -2.83896328e-01, -3.30979940e-01,
        4.74933928e-03, -1.68299128e-01, -5.73213693e-01, -8.71577447e-02,
       -1.62412454e-01,  2.35095334e-01, -2.99556451e-01, -6.91998517e-02,
        2.51054077e-02,  3.12626286e-01,  3.01685513e-01,  4.80477514e-01,
        9.35428763e-03, -1.02975947e-01,  1.38820396e-01,  4.40740004e-02,
       -3.41652157e-03, -1.97769457e-01, -1.27063356e-01,  1.80122758e-01,
        7.79790745e-02, -5.37874384e-02, -2.00102275e-02,  3.26249042e-01,
       -7.83972516e-02,  2.09277775e-01, -4.64480063e-01,  1.56897655e-01,
        3.22257125e-01,  3.33206294e-01, -4.52899493e-01,  3.71523490e-02,
        9.09566894e-02, -1.46319723e-01, -4.17277288e-01,  4.32488260e-01,
        2.48855474e-02,  1.70131110e-01,  1.87606458e-02, -1.06034209e-01,
       -1.11864179e-01, -2.74000314e-01, -2.68853623e-01,  1.65770999e-01,
        2.44032752e-01,  1.64515173e-01,  3.16134064e-01, -2.17334101e-01,
        1.67034025e-01, -1.06152040e-01, -1.05010655e-01,  1.65028314e-01,
       -3.16468313e-01,  3.64102951e-01,  2.27890276e-01,  1.19253612e-01,
       -2.60757521e-01,  1.58223674e-01,  4.37507442e-01,  3.37022594e-01,
        2.33683910e-01, -2.64950924e-01, -3.75467322e-01, -1.97921946e-01,
        1.67192373e-01, -5.94726013e-01,  3.51924692e-01, -9.43417609e-02,
        3.06117928e-01,  3.16504865e-02, -3.82029923e-01, -2.03344249e-01,
       -4.98381790e-01,  1.45895941e-02, -4.55193245e-01,  3.23413869e-02,
        4.10867527e-02, -4.23373706e-01,  2.96469860e-01, -3.19002200e-01,
        1.83527103e-01, -1.19236345e-01,  4.61653866e-01,  2.70879436e-01,
       -2.29617613e-01,  2.83314851e-01, -2.64430990e-01, -1.05282976e-01,
       -5.79700299e-01,  2.93725496e-01,  1.87094789e-01, -3.56930311e-01,
        3.16169771e-02, -2.35630754e-01, -1.98586162e-01,  1.72493805e-01,
       -3.45422731e-01, -4.55971415e-01,  1.50323185e-02, -2.59691053e-01,
        1.08430667e-01,  5.18581807e-01, -1.82121215e-01,  2.22607865e-02,
        1.40118687e-01,  8.85119469e-01, -4.06989311e-01,  3.59944064e-02]), 'sex_p': array([0.        , 0.74437863]), 'sex_d': array([0.        , 0.26552737]), 'distance': 0.4999999964618677, 'age_d': 0.015555197297256587, 'age_p': 0.016135318575793114}","         i    j  age_p  age_d sex_p sex_d  distance     alpha       psi  \
0        0    0     23     42     0     0  0.000000  0.265332  0.369576   
1        0    3     23     93     0     1  0.610036  0.265332  0.264825   
2        0    4     23     29     0     1  0.098369  0.265332  0.370393   
3        0    5     23     42     0     1  0.237900  0.265332  0.158061   
4        0    7     23     43     0     0  0.533864  0.265332  0.034912   
...    ...  ...    ...    ...   ...   ...       ...       ...       ...   
67784  399  196     53     37     1     0  1.017954  0.469287  0.337818   
67785  399  197     53     66     1     0  0.173111  0.469287  0.213299   
67786  399  198     53     85     1     1  0.669497  0.469287  0.346328   
67787  399  199     53     95     1     1  0.722804  0.469287  0.014221   
67788  399  200     53     76     1     0  0.848174  0.469287  0.180784   

              y  
0      1.284908  
1      2.495175  
2      1.704910  
3      1.692344  
4      1.227176  
...         ...  
67784  2.716082  
67785  2.459141  
67786  3.530364  
67787  3.324910  
67788  2.864158  

[67789 rows x 10 columns]","{'coeffs': array([ 1.10807032e-02,  1.22864550e-02,  4.89491638e-01,  4.37341299e-01,
       -5.35961612e-01,  7.75449581e-02,  1.87301289e-01, -2.32212570e-02,
       -2.44069939e-01, -4.09752455e-01,  1.43824895e-01,  1.79830255e-02,
        2.11670691e-02, -1.36797793e-01, -3.05101111e-02,  3.84479333e-02,
        1.04533502e-01,  3.56996712e-01, -3.27137353e-02, -2.76141782e-02,
        1.28647283e-02, -1.94174386e-01,  9.38953389e-02, -1.59756349e-01,
       -5.96529071e-02, -6.46678118e-02,  1.37436997e-01,  2.98374990e-01,
       -1.23591694e-01,  1.50152099e-01, -7.49540334e-03, -1.12721524e-01,
        3.56706503e-02,  1.39623679e-01,  1.43440304e-01,  1.87181839e-01,
       -3.24131393e-01, -8.15497483e-02, -5.80451999e-01,  2.35451038e-01,
        1.21094017e-01, -1.03787063e-01,  3.81920437e-01,  6.59715379e-02,
        1.68067803e-02,  2.22101495e-01,  1.59931780e-01,  1.33125866e-01,
        3.36334971e-02,  9.29154030e-02,  3.94206587e-02,  2.09381265e-01,
        9.46026825e-02, -2.50282369e-01, -1.86108122e-01,  2.25356908e-03,
       -2.41384764e-01, -3.85004657e-01, -2.79326524e-01, -1.71361961e-01,
       -1.73720391e-02, -1.04000818e-03,  7.37310157e-02, -2.61170886e-02,
        8.58721431e-02, -1.89361712e-01,  2.93646690e-02, -3.88623760e-02,
        5.24861675e-02,  9.17558955e-02,  4.10698814e-02, -2.25444334e-01,
       -9.72504337e-02,  1.00430235e-01, -8.93299767e-02,  1.15867918e-01,
        4.07762080e-03,  2.15302099e-01, -5.10937238e-01, -1.01886219e-01,
        8.52642875e-02, -2.45823944e-01, -5.40456269e-02, -1.57906338e-01,
        1.43072090e-01, -1.70292434e-04, -2.04853822e-01,  4.97528397e-02,
       -1.78265714e-01, -4.47214290e-02, -9.67301269e-02,  7.61137358e-02,
       -4.95730047e-02,  6.42086082e-02, -1.14374978e-01,  1.25407107e-01,
        4.04532092e-02, -9.86659035e-02,  2.51971508e-01,  1.62839825e-01,
       -3.43988188e-03,  2.15904951e-03, -8.74090790e-02, -6.64630716e-02,
       -7.23296157e-02, -1.69135983e-02,  1.33653630e-02, -3.19025187e-01,
        8.85524530e-02,  3.71072268e-02,  1.60629008e-02, -4.72745131e-02,
        1.14758530e-01, -1.27041185e-01, -4.97202421e-02, -3.49338687e-01,
       -1.99980573e-01,  6.20656097e-02,  4.31844969e-02,  1.61387381e-01,
        1.48374066e-01,  2.53252778e-01,  5.06963148e-02, -1.23056297e-02,
        1.05545329e-01, -2.94676895e-03, -2.05906993e-01,  2.46726152e-01,
        7.46936709e-02, -7.75354845e-02,  8.82638223e-02,  1.68814902e-01,
       -2.54102186e-01,  9.59248384e-02,  1.04392440e-01,  2.06459790e-01,
       -1.40570371e-02, -2.89358875e-02, -1.45981443e-01,  9.48732848e-02,
       -1.89648865e-02,  4.29237404e-02,  7.67466275e-02,  4.10184923e-02,
        6.66587023e-04, -1.55323156e-01,  6.88464663e-02,  8.62320638e-02,
       -8.53370803e-02, -4.68917917e-02, -8.37722064e-02,  4.62001839e-02,
        8.80107631e-02,  4.78336784e-02, -1.89499489e-01,  5.19788959e-02,
        1.63823093e-01,  1.84755245e-01,  3.87277015e-01,  4.43537918e-02,
        1.16692823e-01,  1.54770953e-01,  5.70395421e-02,  3.77126828e-02,
       -1.76772152e-01,  1.65735227e-01, -1.65605872e-01, -1.03604195e-01,
       -3.94482843e-02,  1.51815125e-01, -1.22471292e-01,  7.89819660e-02,
        1.39264733e-01,  9.37862740e-02, -3.26383184e-01, -1.37287552e-01,
        1.27018515e-01, -3.93095681e-01,  1.36283449e-01, -2.09311231e-01,
       -5.56165754e-02, -3.57097314e-02,  1.16545968e-02,  1.91924692e-02,
        3.80435706e-02,  2.51553658e-01, -7.73128743e-02,  7.55664034e-02,
        8.05845223e-02, -1.65148792e-01,  5.42462867e-03,  4.27799438e-01,
       -3.38597091e-02, -3.03574082e-01,  9.57865558e-02, -2.31635774e-02,
       -6.46135215e-02, -2.31590018e-01,  5.22275333e-02,  1.25813047e-01,
       -8.66936452e-02,  7.09167516e-03,  6.01840648e-03,  8.13590226e-02,
       -1.49150279e-02, -3.54190477e-01, -5.41577742e-02,  1.08203215e-02,
        2.16528538e-01, -5.46038728e-02, -8.50558797e-03, -1.42900963e-01,
        8.57331939e-02, -6.06502666e-03,  1.12491813e-01,  1.43831066e-01,
       -1.95288789e-01,  9.46156697e-04,  2.96471209e-02,  4.93317564e-02,
        9.53578921e-02, -1.44059768e-01,  2.14951053e-02,  4.59943129e-02,
       -1.86422188e-01, -5.16388289e-03,  1.56306729e-02,  5.81514475e-02,
        1.42542135e-01,  2.05394850e-01,  4.82388394e-02, -8.92342474e-02,
       -1.37094467e-01, -1.10678040e-01, -2.01706856e-01,  1.78642233e-01,
        1.39554070e-01,  4.46700506e-02, -3.80791097e-01,  2.35222765e-01,
        1.94499346e-01, -1.69454786e-01,  2.55396192e-02,  9.33328290e-02,
       -1.82169517e-01,  1.98581977e-01,  3.48136328e-02,  1.08181264e-01,
        9.48367748e-02, -8.14643819e-02, -1.05961558e-01,  7.24446802e-02,
       -1.46466557e-02, -1.10678540e-01, -9.65183345e-02,  2.10055221e-01,
        4.19655722e-02,  1.88768949e-01, -1.45046368e-01,  4.59044553e-02,
        1.49210615e-01, -2.92672610e-01, -2.60600919e-03, -1.28981908e-01,
       -9.67417241e-03,  2.74884072e-01,  2.94835127e-01, -9.29936312e-02,
        3.83067880e-01, -6.19732821e-02,  1.35861454e-01, -2.29613527e-01,
        1.88122898e-01,  1.23108717e-01,  2.51413254e-01,  2.31396950e-01,
        1.38270170e-01,  1.87501097e-01, -3.28878826e-02,  2.74590330e-01,
       -1.43955525e-01,  2.00287461e-01,  5.42843247e-02,  1.17969967e-01,
       -6.25788422e-02,  4.41653587e-02, -5.60067760e-04, -1.73250552e-01,
        2.20934025e-01,  8.69206617e-02, -1.53750583e-01,  9.28024750e-02,
        6.44402447e-02, -2.03644881e-01,  3.40379248e-02, -3.77221313e-01,
       -2.61598534e-01,  1.18265757e-01, -1.39062905e-01, -3.26427031e-02,
        1.33742485e-01,  5.68072156e-02,  1.93965280e-01, -1.31406308e-01,
        1.17050573e-01,  3.09714645e-01, -2.05579929e-01,  2.09219862e-02,
       -5.58125627e-02, -5.62692518e-02, -1.17716717e-02,  8.14765259e-02,
        4.13350539e-03, -8.10232464e-02,  1.01922496e-01,  2.53064219e-02,
       -1.19363832e-01,  1.19862894e-01, -1.05886366e-01,  3.54168978e-03,
       -2.99802336e-03,  3.07696134e-02,  1.58333866e-01,  6.05184958e-03,
        2.77448463e-01,  1.32058656e-01, -2.09955467e-01,  7.81175700e-02,
       -9.01291759e-02,  1.86310751e-02,  3.55619653e-02,  1.92027849e-01,
       -4.03453787e-01, -7.63888477e-02, -3.28261672e-02,  1.26629601e-01,
       -8.28900756e-02,  7.17831848e-02,  1.02847075e-01,  2.79225026e-02,
       -1.17060604e-01,  2.68664372e-02, -3.67665436e-01, -8.18778247e-02,
        2.07321948e-01,  1.43728611e-01, -1.19491767e-01, -8.74233516e-02,
        8.73292582e-02,  3.82609515e-02, -2.98511988e-02,  8.43845839e-02,
       -5.06645238e-02,  1.05022916e-01,  7.72357753e-02,  3.07572544e-01,
        1.87117753e-01,  2.37821652e-02,  5.76697932e-02, -1.01848487e-01,
       -2.57661189e-01, -2.23506303e-02, -1.53104008e-01, -1.80377566e-01,
        6.84033698e-02, -5.46642202e-02, -3.57530067e-01,  1.78820982e-01,
       -4.30489182e-01, -2.35873040e-02,  1.41986983e-01, -1.78364994e-01,
        5.24167839e-02, -1.63428727e-01,  9.08767425e-02,  9.40233756e-02,
       -1.18671880e-01, -1.21677438e-01,  1.48789829e-01,  6.22901966e-02,
       -1.34709547e-01, -1.83897617e-01,  3.31994710e-02, -1.70269874e-01,
       -2.90399108e-01,  8.40534637e-02, -1.98087596e-01,  1.46149511e-01,
       -5.69026173e-02,  1.99772890e-03, -7.42955436e-02,  6.90624889e-02,
        3.17316542e-02, -7.36425555e-02, -1.90321027e-01,  2.16742935e-01,
        6.22297869e-02, -1.33734523e-01, -1.27180330e-02,  6.64179469e-02,
        7.64694128e-02, -2.17708361e-01,  6.62240186e-02,  7.06084797e-02,
        1.76539889e-01,  1.55770325e+00,  6.05317412e-02, -1.18108579e-02,
       -8.14367588e-02,  2.01765578e-01,  1.50078723e-01, -3.74373308e-02,
       -2.70841308e-01, -1.87063586e-01, -2.57547612e-01,  2.13977672e-04,
       -3.44066079e-02,  4.56311268e-01,  2.86249569e-01, -4.18719165e-02,
       -4.71405421e-02, -1.42138776e-02,  1.47159317e-01,  1.68586092e-02,
        1.83954750e-01, -1.64372617e-01, -3.30650910e-01, -2.94670335e-01,
       -2.92274662e-02,  2.32290015e-01, -3.94138543e-01,  1.12857403e-01,
       -1.20498240e-01, -1.37585033e-01,  2.06681650e-01,  1.66338070e-01,
        2.52132670e-01,  1.96246738e-01,  5.66090572e-01,  2.66284702e-01,
        2.49919021e-01,  6.97311813e-02, -1.59398140e-02, -1.62092512e-02,
        8.10926046e-02,  8.60006400e-02, -2.00071589e-01,  1.65443637e-02,
        3.24704015e-02,  1.52210099e-01,  8.27849352e-02,  3.09036614e-01,
        1.03457546e-01,  3.52263302e-01,  1.78646789e-01,  4.35510294e-01,
       -3.81965416e-01,  2.32889694e-01, -3.04664378e-01,  1.20661837e-01,
        3.27360584e-01, -7.45008580e-02,  5.00524862e-02,  1.05168431e-01,
       -4.40387162e-01, -7.91313245e-02, -1.79661243e-02,  2.45552041e-03,
       -1.14197073e-01, -3.03904748e-01, -3.86116384e-01, -3.35306484e-01,
       -9.20654851e-02,  2.38509097e-01, -2.56519717e-01, -2.32254143e-02,
       -7.27276110e-01,  3.19964098e-02,  3.11244632e-01, -6.81639420e-01,
       -3.60140777e-02,  1.36789699e-01, -2.33871929e-01, -1.14029262e-03,
       -4.61892830e-02, -4.71149482e-01, -2.86738191e-01,  9.48077468e-02,
        8.84807432e-02,  6.22677802e-02, -2.76885281e-01, -2.62654719e-01,
       -3.80063181e-02,  2.37313770e-01,  2.22656999e-01, -6.85133645e-03,
        2.06684271e-01, -1.08914681e-01,  6.78910224e-02,  9.62183943e-02,
       -9.27330234e-02, -2.22574701e-01, -2.35262418e-01,  2.91295502e-01,
        3.45932558e-01, -2.45559458e-01, -3.17106972e-02, -5.91693258e-01,
        9.28171690e-02,  1.28349358e-01,  3.87755723e-03,  1.13126988e-01,
        2.33577759e-01, -5.37847795e-03, -4.38502610e-01,  1.58031409e-02,
       -1.11711867e-01, -8.67077675e-02,  1.17211172e-01, -2.50781394e-01,
       -1.42111647e-01,  4.26777292e-01,  1.74581137e-01, -9.10546290e-02,
        1.40170135e-01,  3.53257100e-01, -2.38191195e-01,  2.21665862e-02,
        7.87625277e-02, -1.47508724e-01, -1.85350235e-01,  2.24203007e-01,
       -1.84739351e-01, -8.07116751e-02,  2.81696745e-01,  1.87031517e-01,
       -5.82316460e-02,  2.88856183e-03,  8.56193653e-02,  1.37812296e-02,
       -1.94787361e-01,  3.55070106e-01,  1.13041818e-01, -1.02106763e-01,
        1.25995819e-01,  2.55168996e-02,  4.18507777e-02, -2.16049801e-01,
        2.74924502e-01, -2.40692704e-01, -5.42315990e-01, -4.30872990e-01,
        1.03722498e-01,  6.39104646e-02, -4.11330437e-01,  3.68352537e-01,
        3.67929844e-01,  1.42107856e-01,  2.58074207e-01, -9.14049728e-02,
        1.56654816e-01, -3.11428488e-02,  2.54625388e-01,  3.95082284e-02,
        4.71486993e-02, -1.51926615e-01, -7.50272600e-02,  4.82455332e-02,
       -1.04367752e-01,  2.68704120e-01, -2.96503302e-01, -7.33655027e-01,
       -1.16548321e-01,  1.46859059e-01, -1.11932146e-01, -6.68568404e-03,
        2.87047296e-01, -1.38588555e-01,  1.07547485e-01, -2.31231128e-01,
        1.97133425e-01, -3.32664768e-02,  3.74446403e-01,  3.42200252e-01,
       -2.55386344e-02,  9.88918665e-02, -5.06934523e-01, -1.40201717e-01,
        1.33032785e-01,  2.60185883e-01,  9.73490561e-02, -1.60041321e-02,
       -2.18064236e-01, -1.34858682e-01, -2.82460166e-01, -2.84700568e-01,
       -1.76757400e-01,  1.69472299e-01, -3.26220695e-03, -1.57197080e-01,
       -3.67982688e-01,  9.58765183e-02,  1.54971495e-01,  1.53891194e-01,
